"","Rk","Wk","Date","Day","Winner","Pts","","Loser","Pts.1"
"276","272","5","Oct 1, 2011","Sat","Arkansas State","26","@","Western Kentucky","22"
"277","273","5","Oct 1, 2011","Sat","Army","45","","Tulane","6"
"278","274","5","Oct 1, 2011","Sat","Auburn","16","@","South Carolina","13"
"279","275","5","Oct 1, 2011","Sat","Boise State","30","","Nevada","10"
"280","276","5","Oct 1, 2011","Sat","Central Michigan","48","","Northern Illinois","41"
"281","277","5","Oct 1, 2011","Sat","Cincinnati","27","@","Miami (OH)","0"
"282","278","5","Oct 1, 2011","Sat","Clemson","23","@","Virginia Tech","3"
"283","279","5","Oct 1, 2011","Sat","Duke","31","@","Florida International","27"
"284","280","5","Oct 1, 2011","Sat","Eastern Michigan","31","","Akron","23"
"285","281","5","Oct 1, 2011","Sat","Georgia","24","","Mississippi State","10"
"286","282","5","Oct 1, 2011","Sat","Georgia Tech","45","@","North Carolina State","35"
"287","283","5","Oct 1, 2011","Sat","Hawaii","44","@","Louisiana Tech","26"
"288","284","5","Oct 1, 2011","Sat","Illinois","38","","Northwestern","35"
"289","285","5","Oct 1, 2011","Sat","Kansas State","36","","Baylor","35"
"290","286","5","Oct 1, 2011","Sat","Louisiana","37","","Florida Atlantic","34"
"291","287","5","Oct 1, 2011","Sat","Louisiana State","35","","Kentucky","7"
"292","288","5","Oct 1, 2011","Sat","Marshall","17","@","Louisville","13"
"293","289","5","Oct 1, 2011","Sat","Maryland","28","","Non-Major","3"
"294","290","5","Oct 1, 2011","Sat","Miami (FL)","45","","Non-Major","14"
"295","291","5","Oct 1, 2011","Sat","Michigan","58","","Minnesota","0"
"296","292","5","Oct 1, 2011","Sat","Michigan State","10","@","Ohio State","7"
"297","293","5","Oct 1, 2011","Sat","Middle Tennessee State","38","","Memphis","31"
"298","294","5","Oct 1, 2011","Sat","Mississippi","38","@","Fresno State","28"
"299","295","5","Oct 1, 2011","Sat","New Mexico State","42","@","New Mexico","28"
"300","296","5","Oct 1, 2011","Sat","North Carolina","35","@","East Carolina","20"
"301","297","5","Oct 1, 2011","Sat","Notre Dame","38","@","Purdue","10"
"302","298","5","Oct 1, 2011","Sat","Ohio","17","","Kent State","10"
"303","299","5","Oct 1, 2011","Sat","Oklahoma","62","","Ball State","6"
"304","300","5","Oct 1, 2011","Sat","Penn State","16","@","Indiana","10"
"305","301","5","Oct 1, 2011","Sat","Rutgers","19","@","Syracuse","16"
"306","302","5","Oct 1, 2011","Sat","San Jose State","38","@","Colorado State","31"
"307","303","5","Oct 1, 2011","Sat","Southern California","48","","Arizona","41"
"308","304","5","Oct 1, 2011","Sat","Southern Methodist","40","@","Texas Christian","33"
"309","305","5","Oct 1, 2011","Sat","Southern Mississippi","48","","Rice","24"
"310","306","5","Oct 1, 2011","Sat","Stanford","45","","UCLA","19"
"311","307","5","Oct 1, 2011","Sat","Tennessee","41","","Buffalo","10"
"312","308","5","Oct 1, 2011","Sat","Texas","37","@","Iowa State","14"
"313","309","5","Oct 1, 2011","Sat","Texas Tech","45","@","Kansas","34"
"314","310","5","Oct 1, 2011","Sat","Toledo","36","@","Temple","13"
"315","311","5","Oct 1, 2011","Sat","Troy","24","","Alabama-Birmingham","23"
"316","312","5","Oct 1, 2011","Sat","Tulsa","41","","North Texas","24"
"317","313","5","Oct 1, 2011","Sat","Virginia","21","","Idaho","20"
"318","314","5","Oct 1, 2011","Sat","Wake Forest","27","@","Boston College","19"
"319","315","5","Oct 1, 2011","Sat","Washington","31","@","Utah","14"
"320","316","5","Oct 1, 2011","Sat","Washington State","31","@","Colorado","27"
"321","317","5","Oct 1, 2011","Sat","West Virginia","55","","Bowling Green State","10"
"322","318","5","Oct 1, 2011","Sat","Western Michigan","38","@","Connecticut","31"
"323","319","5","Oct 1, 2011","Sat","Wisconsin","48","","Nebraska","17"
"325","320","6","Oct 6, 2011","Thu","Oregon","43","","California","15"
"326","321","6","Oct 6, 2011","Thu","Western Kentucky","36","@","Middle Tennessee State","33"
"327","322","6","Oct 7, 2011","Fri","Boise State","57","@","Fresno State","7"
"328","323","6","Oct 8, 2011","Sat","Alabama","34","","Vanderbilt","0"
"329","324","6","Oct 8, 2011","Sat","Arizona State","35","@","Utah","14"
"330","325","6","Oct 8, 2011","Sat","Arkansas","38","","Auburn","14"
"331","326","6","Oct 8, 2011","Sat","Arkansas State","24","@","Louisiana-Monroe","19"
"332","327","6","Oct 8, 2011","Sat","Baylor","49","","Iowa State","26"
"333","328","6","Oct 8, 2011","Sat","Brigham Young","29","","San Jose State","16"
"334","329","6","Oct 8, 2011","Sat","Buffalo","38","","Ohio","37"
"335","330","6","Oct 8, 2011","Sat","Central Florida","16","","Marshall","6"
"336","331","6","Oct 8, 2011","Sat","Clemson","36","","Boston College","14"
"337","332","6","Oct 8, 2011","Sat","Florida International","27","@","Akron","17"
"338","333","6","Oct 8, 2011","Sat","Georgia","20","@","Tennessee","12"
"339","334","6","Oct 8, 2011","Sat","Georgia Tech","21","","Maryland","16"
"340","335","6","Oct 8, 2011","Sat","Houston","56","","East Carolina","3"
"341","336","6","Oct 8, 2011","Sat","Illinois","41","@","Indiana","20"
"342","337","6","Oct 8, 2011","Sat","Kansas State","24","","Missouri","17"
"343","338","6","Oct 8, 2011","Sat","Louisiana","31","","Troy","17"
"344","339","6","Oct 8, 2011","Sat","Louisiana State","41","","Florida","11"
"345","340","6","Oct 8, 2011","Sat","Louisiana Tech","24","@","Idaho","11"
"346","341","6","Oct 8, 2011","Sat","Miami (OH)","35","","Army","28"
"347","342","6","Oct 8, 2011","Sat","Michigan","42","@","Northwestern","24"
"348","343","6","Oct 8, 2011","Sat","Mississippi State","21","@","Alabama-Birmingham","3"
"349","344","6","Oct 8, 2011","Sat","Nebraska","34","","Ohio State","27"
"350","345","6","Oct 8, 2011","Sat","Nevada","37","","Nevada-Las Vegas","0"
"351","346","6","Oct 8, 2011","Sat","North Carolina","14","","Louisville","7"
"352","347","6","Oct 8, 2011","Sat","North Carolina State","38","","Central Michigan","24"
"353","348","6","Oct 8, 2011","Sat","North Texas","31","","Florida Atlantic","17"
"354","349","6","Oct 8, 2011","Sat","Northern Illinois","40","","Kent State","10"
"355","350","6","Oct 8, 2011","Sat","Notre Dame","59","","Air Force","33"
"356","351","6","Oct 8, 2011","Sat","Oklahoma State","70","","Kansas","28"
"357","352","6","Oct 8, 2011","Sat","Oregon State","37","","Arizona","27"
"358","353","6","Oct 8, 2011","Sat","Penn State","13","","Iowa","3"
"359","354","6","Oct 8, 2011","Sat","Purdue","45","","Minnesota","17"
"360","355","6","Oct 8, 2011","Sat","Rice","28","","Memphis","6"
"361","356","6","Oct 8, 2011","Sat","Rutgers","34","","Pittsburgh","10"
"362","357","6","Oct 8, 2011","Sat","South Carolina","54","","Kentucky","3"
"363","358","6","Oct 8, 2011","Sat","Southern Mississippi","63","@","Navy","35"
"364","359","6","Oct 8, 2011","Sat","Stanford","48","","Colorado","7"
"365","360","6","Oct 8, 2011","Sat","Syracuse","37","@","Tulane","34"
"366","361","6","Oct 8, 2011","Sat","Temple","42","@","Ball State","0"
"367","362","6","Oct 8, 2011","Sat","Texas A&M","45","@","Texas Tech","40"
"368","363","6","Oct 8, 2011","Sat","Texas Christian","27","@","San Diego State","14"
"369","364","6","Oct 8, 2011","Sat","Toledo","54","","Eastern Michigan","16"
"370","365","6","Oct 8, 2011","Sat","UCLA","28","","Washington State","25"
"371","366","6","Oct 8, 2011","Sat","Utah State","63","","Wyoming","19"
"372","367","6","Oct 8, 2011","Sat","Virginia Tech","38","","Miami (FL)","35"
"373","368","6","Oct 8, 2011","Sat","Wake Forest","35","","Florida State","30"
"374","369","6","Oct 8, 2011","Sat","West Virginia","43","","Connecticut","16"
"375","370","6","Oct 8, 2011","Sat","Western Michigan","45","","Bowling Green State","21"
"377","371","7","Oct 13, 2011","Thu","San Diego State","41","@","Air Force","27"
"378","372","7","Oct 13, 2011","Thu","Southern California","30","@","California","9"
"379","373","7","Oct 14, 2011","Fri","San Jose State","28","","Hawaii","27"
"380","374","7","Oct 15, 2011","Sat","Alabama","52","@","Mississippi","7"
"381","375","7","Oct 15, 2011","Sat","Auburn","17","","Florida","6"
"382","376","7","Oct 15, 2011","Sat","Ball State","23","@","Ohio","20"
"383","377","7","Oct 15, 2011","Sat","Boise State","63","@","Colorado State","13"
"384","378","7","Oct 15, 2011","Sat","Brigham Young","38","@","Oregon State","28"
"385","379","7","Oct 15, 2011","Sat","Cincinnati","25","","Louisville","16"
"386","380","7","Oct 15, 2011","Sat","Clemson","56","@","Maryland","45"
"387","381","7","Oct 15, 2011","Sat","Connecticut","16","","South Florida","10"
"388","382","7","Oct 15, 2011","Sat","East Carolina","35","@","Memphis","17"
"389","383","7","Oct 15, 2011","Sat","Eastern Michigan","35","@","Central Michigan","28"
"390","384","7","Oct 15, 2011","Sat","Florida State","41","@","Duke","16"
"391","385","7","Oct 15, 2011","Sat","Fresno State","31","","Utah State","21"
"392","386","7","Oct 15, 2011","Sat","Georgia","33","@","Vanderbilt","28"
"393","387","7","Oct 15, 2011","Sat","Iowa","41","","Northwestern","31"
"394","388","7","Oct 15, 2011","Sat","Kansas State","41","@","Texas Tech","34"
"395","389","7","Oct 15, 2011","Sat","Louisiana","30","","North Texas","10"
"396","390","7","Oct 15, 2011","Sat","Louisiana State","38","@","Tennessee","7"
"397","391","7","Oct 15, 2011","Sat","Louisiana-Monroe","38","@","Troy","10"
"398","392","7","Oct 15, 2011","Sat","Marshall","24","","Rice","20"
"399","393","7","Oct 15, 2011","Sat","Miami (FL)","30","@","North Carolina","24"
"400","394","7","Oct 15, 2011","Sat","Miami (OH)","9","@","Kent State","3"
"401","395","7","Oct 15, 2011","Sat","Michigan State","28","","Michigan","14"
"402","396","7","Oct 15, 2011","Sat","Missouri","52","","Iowa State","17"
"403","397","7","Oct 15, 2011","Sat","Nevada","49","","New Mexico","7"
"404","398","7","Oct 15, 2011","Sat","New Mexico State","31","","Idaho","24"
"405","399","7","Oct 15, 2011","Sat","Northern Illinois","51","","Western Michigan","22"
"406","400","7","Oct 15, 2011","Sat","Ohio State","17","@","Illinois","7"
"407","401","7","Oct 15, 2011","Sat","Oklahoma","47","@","Kansas","17"
"408","402","7","Oct 15, 2011","Sat","Oklahoma State","38","@","Texas","26"
"409","403","7","Oct 15, 2011","Sat","Oregon","41","","Arizona State","27"
"410","404","7","Oct 15, 2011","Sat","Penn State","23","","Purdue","18"
"411","405","7","Oct 15, 2011","Sat","Rutgers","21","","Navy","20"
"412","406","7","Oct 15, 2011","Sat","South Carolina","14","@","Mississippi State","12"
"413","407","7","Oct 15, 2011","Sat","Southern Methodist","38","","Central Florida","17"
"414","408","7","Oct 15, 2011","Sat","Stanford","44","@","Washington State","14"
"415","409","7","Oct 15, 2011","Sat","Temple","34","","Buffalo","0"
"416","410","7","Oct 15, 2011","Sat","Texas A&M","55","","Baylor","28"
"417","411","7","Oct 15, 2011","Sat","Texas-El Paso","44","@","Tulane","7"
"418","412","7","Oct 15, 2011","Sat","Toledo","28","@","Bowling Green State","21"
"419","413","7","Oct 15, 2011","Sat","Tulsa","37","","Alabama-Birmingham","20"
"420","414","7","Oct 15, 2011","Sat","Utah","26","@","Pittsburgh","14"
"421","415","7","Oct 15, 2011","Sat","Virginia","24","","Georgia Tech","21"
"422","416","7","Oct 15, 2011","Sat","Virginia Tech","38","@","Wake Forest","17"
"423","417","7","Oct 15, 2011","Sat","Washington","52","","Colorado","24"
"424","418","7","Oct 15, 2011","Sat","Western Kentucky","20","@","Florida Atlantic","0"
"425","419","7","Oct 15, 2011","Sat","Wisconsin","59","","Indiana","7"
"426","420","7","Oct 15, 2011","Sat","Wyoming","41","","Nevada-Las Vegas","14"
"428","421","8","Oct 18, 2011","Tue","Arkansas State","34","","Florida International","16"
"429","422","8","Oct 20, 2011","Thu","Alabama-Birmingham","26","","Central Florida","24"
"430","423","8","Oct 20, 2011","Thu","Arizona","48","","UCLA","12"
"431","424","8","Oct 21, 2011","Fri","Louisville","16","","Rutgers","14"
"432","425","8","Oct 21, 2011","Fri","Syracuse","49","","West Virginia","23"
"433","426","8","Oct 22, 2011","Sat","Alabama","37","","Tennessee","6"
"434","427","8","Oct 22, 2011","Sat","Arkansas","29","@","Mississippi","24"
"435","428","8","Oct 22, 2011","Sat","Ball State","31","","Central Michigan","27"
"436","429","8","Oct 22, 2011","Sat","Boise State","37","","Air Force","26"
"437","430","8","Oct 22, 2011","Sat","Bowling Green State","13","","Temple","10"
"438","431","8","Oct 22, 2011","Sat","Brigham Young","56","","Non-Major","3"
"439","432","8","Oct 22, 2011","Sat","California","34","","Utah","10"
"440","433","8","Oct 22, 2011","Sat","Cincinnati","37","@","South Florida","34"
"441","434","8","Oct 22, 2011","Sat","Clemson","59","","North Carolina","38"
"442","435","8","Oct 22, 2011","Sat","East Carolina","38","@","Navy","35"
"443","436","8","Oct 22, 2011","Sat","Eastern Michigan","14","","Western Michigan","10"
"444","437","8","Oct 22, 2011","Sat","Florida State","41","","Maryland","16"
"445","438","8","Oct 22, 2011","Sat","Hawaii","45","","New Mexico State","34"
"446","439","8","Oct 22, 2011","Sat","Houston","63","","Marshall","28"
"447","440","8","Oct 22, 2011","Sat","Iowa","45","","Indiana","24"
"448","441","8","Oct 22, 2011","Sat","Kansas State","59","@","Kansas","21"
"449","442","8","Oct 22, 2011","Sat","Kentucky","38","","Non-Major","14"
"450","443","8","Oct 22, 2011","Sat","Louisiana State","45","","Auburn","10"
"451","444","8","Oct 22, 2011","Sat","Louisiana Tech","24","@","Utah State","17"
"452","445","8","Oct 22, 2011","Sat","Memphis","33","@","Tulane","17"
"453","446","8","Oct 22, 2011","Sat","Miami (FL)","24","","Georgia Tech","7"
"454","447","8","Oct 22, 2011","Sat","Michigan State","37","","Wisconsin","31"
"455","448","8","Oct 22, 2011","Sat","Middle Tennessee State","38","@","Florida Atlantic","14"
"456","449","8","Oct 22, 2011","Sat","Nebraska","41","@","Minnesota","14"
"457","450","8","Oct 22, 2011","Sat","Nevada","45","","Fresno State","38"
"458","451","8","Oct 22, 2011","Sat","North Carolina State","28","@","Virginia","14"
"459","452","8","Oct 22, 2011","Sat","North Texas","38","","Louisiana-Monroe","21"
"460","453","8","Oct 22, 2011","Sat","Northern Illinois","31","@","Buffalo","30"
"461","454","8","Oct 22, 2011","Sat","Ohio","37","@","Akron","20"
"462","455","8","Oct 22, 2011","Sat","Oklahoma State","45","@","Missouri","24"
"463","456","8","Oct 22, 2011","Sat","Oregon","45","@","Colorado","2"
"464","457","8","Oct 22, 2011","Sat","Oregon State","44","@","Washington State","21"
"465","458","8","Oct 22, 2011","Sat","Penn State","34","@","Northwestern","24"
"466","459","8","Oct 22, 2011","Sat","Purdue","21","","Illinois","14"
"467","460","8","Oct 22, 2011","Sat","Southern California","31","@","Notre Dame","17"
"468","461","8","Oct 22, 2011","Sat","Southern Mississippi","27","","Southern Methodist","3"
"469","462","8","Oct 22, 2011","Sat","Stanford","65","","Washington","21"
"470","463","8","Oct 22, 2011","Sat","Texas A&M","33","@","Iowa State","17"
"471","464","8","Oct 22, 2011","Sat","Texas Christian","69","","New Mexico","0"
"472","465","8","Oct 22, 2011","Sat","Texas Tech","41","@","Oklahoma","38"
"473","466","8","Oct 22, 2011","Sat","Texas-El Paso","31","","Colorado State","17"
"474","467","8","Oct 22, 2011","Sat","Toledo","49","","Miami (OH)","28"
"475","468","8","Oct 22, 2011","Sat","Tulsa","38","@","Rice","20"
"476","469","8","Oct 22, 2011","Sat","Vanderbilt","44","","Army","21"
"477","470","8","Oct 22, 2011","Sat","Virginia Tech","30","","Boston College","14"
"478","471","8","Oct 22, 2011","Sat","Wake Forest","24","@","Duke","23"
"479","472","8","Oct 22, 2011","Sat","Western Kentucky","42","","Louisiana","23"
"481","473","9","Oct 25, 2011","Tue","Florida International","23","","Troy","20"
"482","474","9","Oct 26, 2011","Wed","Pittsburgh","35","","Connecticut","20"
"483","475","9","Oct 27, 2011","Thu","Houston","73","","Rice","34"
"484","476","9","Oct 27, 2011","Thu","Virginia","28","@","Miami (FL)","21"
"485","477","9","Oct 28, 2011","Fri","Texas Christian","38","","Brigham Young","28"
"486","478","9","Oct 29, 2011","Sat","Air Force","42","@","New Mexico","0"
"487","479","9","Oct 29, 2011","Sat","Arizona State","48","","Colorado","14"
"488","480","9","Oct 29, 2011","Sat","Arkansas","31","@","Vanderbilt","28"
"489","481","9","Oct 29, 2011","Sat","Arkansas State","37","","North Texas","14"
"490","482","9","Oct 29, 2011","Sat","Army","55","","Non-Major","0"
"491","483","9","Oct 29, 2011","Sat","Auburn","41","","Mississippi","23"
"492","484","9","Oct 29, 2011","Sat","Boston College","28","@","Maryland","17"
"493","485","9","Oct 29, 2011","Sat","Central Florida","41","","Memphis","0"
"494","486","9","Oct 29, 2011","Sat","Central Michigan","23","@","Akron","22"
"495","487","9","Oct 29, 2011","Sat","East Carolina","34","","Tulane","13"
"496","488","9","Oct 29, 2011","Sat","Florida State","34","","North Carolina State","0"
"497","489","9","Oct 29, 2011","Sat","Georgia Tech","31","","Clemson","17"
"498","490","9","Oct 29, 2011","Sat","Hawaii","16","@","Idaho","14"
"499","491","9","Oct 29, 2011","Sat","Iowa State","41","@","Texas Tech","7"
"500","492","9","Oct 29, 2011","Sat","Kent State","27","","Bowling Green State","15"
"501","493","9","Oct 29, 2011","Sat","Louisiana","45","@","Middle Tennessee State","20"
"502","494","9","Oct 29, 2011","Sat","Louisiana Tech","38","","San Jose State","28"
"503","495","9","Oct 29, 2011","Sat","Louisville","27","","Syracuse","10"
"504","496","9","Oct 29, 2011","Sat","Marshall","59","","Alabama-Birmingham","14"
"505","497","9","Oct 29, 2011","Sat","Miami (OH)","41","","Buffalo","13"
"506","498","9","Oct 29, 2011","Sat","Michigan","36","","Purdue","14"
"507","499","9","Oct 29, 2011","Sat","Minnesota","22","","Iowa","21"
"508","500","9","Oct 29, 2011","Sat","Mississippi State","28","@","Kentucky","16"
"509","501","9","Oct 29, 2011","Sat","Missouri","38","@","Texas A&M","31"
"510","502","9","Oct 29, 2011","Sat","Nebraska","24","","Michigan State","3"
"511","503","9","Oct 29, 2011","Sat","Nevada","48","@","New Mexico State","34"
"512","504","9","Oct 29, 2011","Sat","Nevada-Las Vegas","38","","Colorado State","35"
"513","505","9","Oct 29, 2011","Sat","North Carolina","49","","Wake Forest","24"
"514","506","9","Oct 29, 2011","Sat","Northwestern","59","@","Indiana","38"
"515","507","9","Oct 29, 2011","Sat","Notre Dame","56","","Navy","14"
"516","508","9","Oct 29, 2011","Sat","Ohio State","33","","Wisconsin","29"
"517","509","9","Oct 29, 2011","Sat","Oklahoma","58","@","Kansas State","17"
"518","510","9","Oct 29, 2011","Sat","Oklahoma State","59","","Baylor","24"
"519","511","9","Oct 29, 2011","Sat","Oregon","43","","Washington State","28"
"520","512","9","Oct 29, 2011","Sat","Penn State","10","","Illinois","7"
"521","513","9","Oct 29, 2011","Sat","South Carolina","14","@","Tennessee","3"
"522","514","9","Oct 29, 2011","Sat","Southern Mississippi","31","@","Texas-El Paso","13"
"523","515","9","Oct 29, 2011","Sat","Stanford","56","@","Southern California","48"
"524","516","9","Oct 29, 2011","Sat","Texas","43","","Kansas","0"
"525","517","9","Oct 29, 2011","Sat","Tulsa","38","","Southern Methodist","7"
"526","518","9","Oct 29, 2011","Sat","UCLA","31","","California","14"
"527","519","9","Oct 29, 2011","Sat","Utah","27","","Oregon State","8"
"528","520","9","Oct 29, 2011","Sat","Virginia Tech","14","@","Duke","10"
"529","521","9","Oct 29, 2011","Sat","Washington","42","","Arizona","31"
"530","522","9","Oct 29, 2011","Sat","West Virginia","41","@","Rutgers","31"
"531","523","9","Oct 29, 2011","Sat","Western Kentucky","31","@","Louisiana-Monroe","28"
"532","524","9","Oct 29, 2011","Sat","Western Michigan","45","","Ball State","35"
"533","525","9","Oct 29, 2011","Sat","Wyoming","30","@","San Diego State","27"
"535","526","10","Nov 1, 2011","Tue","Northern Illinois","63","@","Toledo","60"
"536","527","10","Nov 2, 2011","Wed","Ohio","35","","Temple","31"
"537","528","10","Nov 3, 2011","Thu","Florida State","38","@","Boston College","7"
"538","529","10","Nov 3, 2011","Thu","Miami (OH)","35","","Akron","3"
"539","530","10","Nov 3, 2011","Thu","Tulsa","24","@","Central Florida","17"
"540","531","10","Nov 4, 2011","Fri","Kent State","24","","Central Michigan","21"
"541","532","10","Nov 4, 2011","Fri","Southern California","42","@","Colorado","17"
"542","533","10","Nov 5, 2011","Sat","Air Force","24","","Army","14"
"543","534","10","Nov 5, 2011","Sat","Arkansas","44","","South Carolina","28"
"544","535","10","Nov 5, 2011","Sat","Arkansas State","39","@","Florida Atlantic","21"
"545","536","10","Nov 5, 2011","Sat","Ball State","33","@","Eastern Michigan","31"
"546","537","10","Nov 5, 2011","Sat","Baylor","42","","Missouri","39"
"547","538","10","Nov 5, 2011","Sat","Boise State","48","@","Nevada-Las Vegas","21"
"548","539","10","Nov 5, 2011","Sat","California","30","","Washington State","7"
