"","Rk","Wk","Date","Day","Winner","Pts","","Loser","Pts.1"
"549","540","10","Nov 5, 2011","Sat","Cincinnati","26","@","Pittsburgh","23"
"550","541","10","Nov 5, 2011","Sat","Connecticut","28","","Syracuse","21"
"551","542","10","Nov 5, 2011","Sat","Florida","26","","Vanderbilt","21"
"552","543","10","Nov 5, 2011","Sat","Georgia","63","","New Mexico State","16"
"553","544","10","Nov 5, 2011","Sat","Houston","56","@","Alabama-Birmingham","13"
"554","545","10","Nov 5, 2011","Sat","Idaho","32","@","San Jose State","29"
"555","546","10","Nov 5, 2011","Sat","Iowa","24","","Michigan","16"
"556","547","10","Nov 5, 2011","Sat","Iowa State","13","","Kansas","10"
"557","548","10","Nov 5, 2011","Sat","Kentucky","30","","Mississippi","13"
"558","549","10","Nov 5, 2011","Sat","Louisiana","36","","Louisiana-Monroe","35"
"559","550","10","Nov 5, 2011","Sat","Louisiana State","9","@","Alabama","6"
"560","551","10","Nov 5, 2011","Sat","Louisiana Tech","41","@","Fresno State","21"
"561","552","10","Nov 5, 2011","Sat","Louisville","38","@","West Virginia","35"
"562","553","10","Nov 5, 2011","Sat","Miami (FL)","49","","Duke","14"
"563","554","10","Nov 5, 2011","Sat","Michigan State","31","","Minnesota","24"
"564","555","10","Nov 5, 2011","Sat","Mississippi State","55","","Non-Major","17"
"565","556","10","Nov 5, 2011","Sat","Navy","42","","Troy","14"
"566","557","10","Nov 5, 2011","Sat","North Carolina State","13","","North Carolina","0"
"567","558","10","Nov 5, 2011","Sat","Northwestern","28","@","Nebraska","25"
"568","559","10","Nov 5, 2011","Sat","Notre Dame","24","@","Wake Forest","17"
"569","560","10","Nov 5, 2011","Sat","Ohio State","34","","Indiana","20"
"570","561","10","Nov 5, 2011","Sat","Oklahoma","41","","Texas A&M","25"
"571","562","10","Nov 5, 2011","Sat","Oklahoma State","52","","Kansas State","45"
"572","563","10","Nov 5, 2011","Sat","Oregon","34","@","Washington","17"
"573","564","10","Nov 5, 2011","Sat","Rice","41","","Texas-El Paso","37"
"574","565","10","Nov 5, 2011","Sat","Rutgers","20","","South Florida","17"
"575","566","10","Nov 5, 2011","Sat","San Diego State","35","","New Mexico","7"
"576","567","10","Nov 5, 2011","Sat","Southern Methodist","45","","Tulane","24"
"577","568","10","Nov 5, 2011","Sat","Southern Mississippi","48","@","East Carolina","28"
"578","569","10","Nov 5, 2011","Sat","Stanford","38","@","Oregon State","13"
"579","570","10","Nov 5, 2011","Sat","Tennessee","24","","Middle Tennessee State","0"
"580","571","10","Nov 5, 2011","Sat","Texas","52","","Texas Tech","20"
"581","572","10","Nov 5, 2011","Sat","Texas Christian","31","@","Wyoming","20"
"582","573","10","Nov 5, 2011","Sat","UCLA","29","","Arizona State","28"
"583","574","10","Nov 5, 2011","Sat","Utah","34","@","Arizona","21"
"584","575","10","Nov 5, 2011","Sat","Utah State","35","@","Hawaii","31"
"585","576","10","Nov 5, 2011","Sat","Virginia","31","@","Maryland","13"
"586","577","10","Nov 5, 2011","Sat","Western Kentucky","10","","Florida International","9"
"587","578","10","Nov 5, 2011","Sat","Wisconsin","62","","Purdue","17"
"589","579","11","Nov 8, 2011","Tue","Northern Illinois","45","@","Bowling Green State","14"
"590","580","11","Nov 8, 2011","Tue","Toledo","66","","Western Michigan","63"
"591","581","11","Nov 9, 2011","Wed","Temple","24","","Miami (OH)","21"
"592","582","11","Nov 10, 2011","Thu","Houston","73","@","Tulane","17"
"593","583","11","Nov 10, 2011","Thu","Ohio","43","@","Central Michigan","28"
"594","584","11","Nov 10, 2011","Thu","Virginia Tech","37","@","Georgia Tech","26"
"595","585","11","Nov 11, 2011","Fri","South Florida","37","@","Syracuse","17"
"596","586","11","Nov 12, 2011","Sat","Alabama","24","@","Mississippi State","7"
"597","587","11","Nov 12, 2011","Sat","Alabama-Birmingham","41","@","Memphis","35"
"598","588","11","Nov 12, 2011","Sat","Arkansas","49","","Tennessee","7"
"599","589","11","Nov 12, 2011","Sat","Arkansas State","30","","Louisiana","21"
"600","590","11","Nov 12, 2011","Sat","Baylor","31","@","Kansas","30"
"601","591","11","Nov 12, 2011","Sat","Boston College","14","","North Carolina State","10"
"602","592","11","Nov 12, 2011","Sat","Brigham Young","42","","Idaho","7"
"603","593","11","Nov 12, 2011","Sat","California","23","","Oregon State","6"
"604","594","11","Nov 12, 2011","Sat","Clemson","31","","Wake Forest","28"
"605","595","11","Nov 12, 2011","Sat","Colorado","48","","Arizona","29"
"606","596","11","Nov 12, 2011","Sat","Eastern Michigan","30","","Buffalo","17"
"607","597","11","Nov 12, 2011","Sat","Florida International","41","","Florida Atlantic","7"
"608","598","11","Nov 12, 2011","Sat","Florida State","23","","Miami (FL)","19"
"609","599","11","Nov 12, 2011","Sat","Georgia","45","","Auburn","7"
"610","600","11","Nov 12, 2011","Sat","Kansas State","53","","Texas A&M","50"
"611","601","11","Nov 12, 2011","Sat","Kent State","35","@","Akron","3"
"612","602","11","Nov 12, 2011","Sat","Louisiana State","42","","Western Kentucky","9"
"613","603","11","Nov 12, 2011","Sat","Louisiana Tech","27","@","Mississippi","7"
"614","604","11","Nov 12, 2011","Sat","Louisiana-Monroe","42","","Middle Tennessee State","14"
"615","605","11","Nov 12, 2011","Sat","Michigan","31","@","Illinois","14"
"616","606","11","Nov 12, 2011","Sat","Michigan State","37","@","Iowa","21"
"617","607","11","Nov 12, 2011","Sat","Missouri","17","","Texas","5"
"618","608","11","Nov 12, 2011","Sat","Navy","24","@","Southern Methodist","17"
"619","609","11","Nov 12, 2011","Sat","Nebraska","17","@","Penn State","14"
"620","610","11","Nov 12, 2011","Sat","Nevada","42","","Hawaii","28"
"621","611","11","Nov 12, 2011","Sat","New Mexico","21","","Nevada-Las Vegas","14"
"622","612","11","Nov 12, 2011","Sat","New Mexico State","48","","Fresno State","45"
"623","613","11","Nov 12, 2011","Sat","North Texas","38","@","Troy","33"
"624","614","11","Nov 12, 2011","Sat","Northwestern","28","","Rice","6"
"625","615","11","Nov 12, 2011","Sat","Oklahoma State","66","@","Texas Tech","6"
"626","616","11","Nov 12, 2011","Sat","Oregon","53","@","Stanford","30"
"627","617","11","Nov 12, 2011","Sat","Pittsburgh","21","@","Louisville","14"
"628","618","11","Nov 12, 2011","Sat","Purdue","26","","Ohio State","23"
"629","619","11","Nov 12, 2011","Sat","Rutgers","27","","Army","12"
"630","620","11","Nov 12, 2011","Sat","San Diego State","18","@","Colorado State","15"
"631","621","11","Nov 12, 2011","Sat","South Carolina","17","","Florida","12"
"632","622","11","Nov 12, 2011","Sat","Southern California","40","","Washington","17"
"633","623","11","Nov 12, 2011","Sat","Southern Mississippi","30","","Central Florida","29"
"634","624","11","Nov 12, 2011","Sat","Texas Christian","36","@","Boise State","35"
"635","625","11","Nov 12, 2011","Sat","Texas-El Paso","22","","East Carolina","17"
"636","626","11","Nov 12, 2011","Sat","Tulsa","59","","Marshall","17"
"637","627","11","Nov 12, 2011","Sat","Utah","31","","UCLA","6"
"638","628","11","Nov 12, 2011","Sat","Utah State","34","","San Jose State","33"
"639","629","11","Nov 12, 2011","Sat","Vanderbilt","38","","Kentucky","8"
"640","630","11","Nov 12, 2011","Sat","Virginia","31","","Duke","21"
"641","631","11","Nov 12, 2011","Sat","Washington State","37","","Arizona State","27"
"642","632","11","Nov 12, 2011","Sat","West Virginia","24","@","Cincinnati","21"
"643","633","11","Nov 12, 2011","Sat","Wisconsin","42","@","Minnesota","13"
"644","634","11","Nov 12, 2011","Sat","Wyoming","25","@","Air Force","17"
"646","635","12","Nov 15, 2011","Tue","Northern Illinois","41","","Ball State","38"
"647","636","12","Nov 16, 2011","Wed","Ohio","29","@","Bowling Green State","28"
"648","637","12","Nov 16, 2011","Wed","Western Michigan","24","@","Miami (OH)","21"
"649","638","12","Nov 17, 2011","Thu","Alabama-Birmingham","34","","Southern Mississippi","31"
"650","639","12","Nov 17, 2011","Thu","Marshall","23","@","Memphis","22"
"651","640","12","Nov 17, 2011","Thu","Virginia Tech","24","","North Carolina","21"
"652","641","12","Nov 18, 2011","Fri","Iowa State","37","","Oklahoma State","31"
"653","642","12","Nov 18, 2011","Fri","Toledo","44","@","Central Michigan","17"
"654","643","12","Nov 19, 2011","Sat","Air Force","45","","Nevada-Las Vegas","17"
"655","644","12","Nov 19, 2011","Sat","Alabama","45","","Non-Major","21"
"656","645","12","Nov 19, 2011","Sat","Arizona","31","@","Arizona State","27"
"657","646","12","Nov 19, 2011","Sat","Arkansas","44","","Mississippi State","17"
"658","647","12","Nov 19, 2011","Sat","Arkansas State","45","@","Middle Tennessee State","19"
"659","648","12","Nov 19, 2011","Sat","Auburn","35","","Non-Major","16"
"660","649","12","Nov 19, 2011","Sat","Baylor","45","","Oklahoma","38"
"661","650","12","Nov 19, 2011","Sat","Boise State","52","@","San Diego State","35"
"662","651","12","Nov 19, 2011","Sat","Brigham Young","42","","New Mexico State","7"
"663","652","12","Nov 19, 2011","Sat","Buffalo","51","","Akron","10"
"664","653","12","Nov 19, 2011","Sat","East Carolina","38","","Central Florida","31"
"665","654","12","Nov 19, 2011","Sat","Florida","54","","Non-Major","32"
"666","655","12","Nov 19, 2011","Sat","Florida International","28","@","Louisiana-Monroe","17"
"667","656","12","Nov 19, 2011","Sat","Fresno State","24","@","Hawaii","21"
"668","657","12","Nov 19, 2011","Sat","Georgia","19","","Kentucky","10"
"669","658","12","Nov 19, 2011","Sat","Georgia Tech","38","@","Duke","31"
"670","659","12","Nov 19, 2011","Sat","Houston","37","","Southern Methodist","7"
"671","660","12","Nov 19, 2011","Sat","Iowa","31","@","Purdue","21"
"672","661","12","Nov 19, 2011","Sat","Kansas State","17","@","Texas","13"
"673","662","12","Nov 19, 2011","Sat","Kent State","28","","Eastern Michigan","22"
"674","663","12","Nov 19, 2011","Sat","Louisiana State","52","@","Mississippi","3"
"675","664","12","Nov 19, 2011","Sat","Louisiana Tech","24","@","Nevada","20"
"676","665","12","Nov 19, 2011","Sat","Louisville","34","@","Connecticut","20"
"677","666","12","Nov 19, 2011","Sat","Miami (FL)","6","@","South Florida","3"
"678","667","12","Nov 19, 2011","Sat","Michigan","45","","Nebraska","17"
"679","668","12","Nov 19, 2011","Sat","Michigan State","55","","Indiana","3"
"680","669","12","Nov 19, 2011","Sat","Missouri","31","","Texas Tech","27"
"681","670","12","Nov 19, 2011","Sat","North Carolina State","37","","Clemson","13"
"682","671","12","Nov 19, 2011","Sat","Northwestern","28","","Minnesota","13"
"683","672","12","Nov 19, 2011","Sat","Notre Dame","16","","Boston College","14"
"684","673","12","Nov 19, 2011","Sat","Oregon State","38","","Washington","21"
"685","674","12","Nov 19, 2011","Sat","Penn State","20","@","Ohio State","14"
"686","675","12","Nov 19, 2011","Sat","Rice","19","","Tulane","7"
"687","676","12","Nov 19, 2011","Sat","Rutgers","20","","Cincinnati","3"
"688","677","12","Nov 19, 2011","Sat","San Jose State","27","","Navy","24"
"689","678","12","Nov 19, 2011","Sat","South Carolina","41","","Non-Major","20"
"690","679","12","Nov 19, 2011","Sat","Southern California","38","@","Oregon","35"
"691","680","12","Nov 19, 2011","Sat","Stanford","31","","California","28"
"692","681","12","Nov 19, 2011","Sat","Temple","42","","Army","14"
"693","682","12","Nov 19, 2011","Sat","Tennessee","27","","Vanderbilt","21"
"694","683","12","Nov 19, 2011","Sat","Texas A&M","61","","Kansas","7"
"695","684","12","Nov 19, 2011","Sat","Texas Christian","34","","Colorado State","10"
"696","685","12","Nov 19, 2011","Sat","Troy","34","","Florida Atlantic","7"
"697","686","12","Nov 19, 2011","Sat","Tulsa","57","@","Texas-El Paso","28"
"698","687","12","Nov 19, 2011","Sat","UCLA","45","","Colorado","6"
"699","688","12","Nov 19, 2011","Sat","Utah","30","@","Washington State","27"
"700","689","12","Nov 19, 2011","Sat","Utah State","49","@","Idaho","42"
"701","690","12","Nov 19, 2011","Sat","Virginia","14","@","Florida State","13"
"702","691","12","Nov 19, 2011","Sat","Wake Forest","31","","Maryland","10"
"703","692","12","Nov 19, 2011","Sat","Western Kentucky","31","@","North Texas","21"
"704","693","12","Nov 19, 2011","Sat","Wisconsin","28","@","Illinois","17"
"705","694","12","Nov 19, 2011","Sat","Wyoming","31","","New Mexico","10"
"707","695","13","Nov 22, 2011","Tue","Ohio","21","","Miami (OH)","14"
"708","696","13","Nov 24, 2011","Thu","Texas","27","@","Texas A&M","25"
"709","697","13","Nov 25, 2011","Fri","Boston College","24","@","Miami (FL)","17"
"710","698","13","Nov 25, 2011","Fri","Bowling Green State","42","@","Buffalo","28"
"711","699","13","Nov 25, 2011","Fri","California","47","@","Arizona State","38"
"712","700","13","Nov 25, 2011","Fri","Central Florida","31","","Texas-El Paso","14"
"713","701","13","Nov 25, 2011","Fri","Colorado","17","@","Utah","14"
"714","702","13","Nov 25, 2011","Fri","Houston","48","@","Tulsa","16"
"715","703","13","Nov 25, 2011","Fri","Louisiana State","41","","Arkansas","17"
"716","704","13","Nov 25, 2011","Fri","Louisville","34","@","South Florida","24"
"717","705","13","Nov 25, 2011","Fri","Nebraska","20","","Iowa","7"
"718","706","13","Nov 25, 2011","Fri","Northern Illinois","18","","Eastern Michigan","12"
"719","707","13","Nov 25, 2011","Fri","Temple","34","","Kent State","16"
"720","708","13","Nov 25, 2011","Fri","Toledo","45","@","Ball State","28"
"721","709","13","Nov 25, 2011","Fri","West Virginia","21","","Pittsburgh","20"
"722","710","13","Nov 25, 2011","Fri","Western Michigan","68","","Akron","19"
"723","711","13","Nov 26, 2011","Sat","Air Force","45","@","Colorado State","21"
"724","712","13","Nov 26, 2011","Sat","Alabama","42","@","Auburn","14"
"725","713","13","Nov 26, 2011","Sat","Arizona","45","","Louisiana","37"
"726","714","13","Nov 26, 2011","Sat","Baylor","66","","Texas Tech","42"
"727","715","13","Nov 26, 2011","Sat","Boise State","36","","Wyoming","14"
"728","716","13","Nov 26, 2011","Sat","Cincinnati","30","@","Syracuse","13"
"729","717","13","Nov 26, 2011","Sat","Connecticut","40","","Rutgers","22"
"730","718","13","Nov 26, 2011","Sat","Florida Atlantic","38","","Alabama-Birmingham","35"
"731","719","13","Nov 26, 2011","Sat","Florida International","31","@","Middle Tennessee State","18"
"732","720","13","Nov 26, 2011","Sat","Florida State","21","@","Florida","7"
"733","721","13","Nov 26, 2011","Sat","Georgia","31","@","Georgia Tech","17"
"734","722","13","Nov 26, 2011","Sat","Hawaii","35","","Tulane","23"
"735","723","13","Nov 26, 2011","Sat","Kentucky","10","","Tennessee","7"
"736","724","13","Nov 26, 2011","Sat","Louisiana Tech","44","","New Mexico State","0"
"737","725","13","Nov 26, 2011","Sat","Marshall","34","","East Carolina","27"
"738","726","13","Nov 26, 2011","Sat","Michigan","40","","Ohio State","34"
"739","727","13","Nov 26, 2011","Sat","Michigan State","31","@","Northwestern","17"
"740","728","13","Nov 26, 2011","Sat","Minnesota","27","","Illinois","7"
"741","729","13","Nov 26, 2011","Sat","Mississippi State","31","","Mississippi","3"
"742","730","13","Nov 26, 2011","Sat","Missouri","24","","Kansas","10"
"743","731","13","Nov 26, 2011","Sat","North Carolina","37","","Duke","21"
"744","732","13","Nov 26, 2011","Sat","North Carolina State","56","","Maryland","41"
"745","733","13","Nov 26, 2011","Sat","Oklahoma","26","","Iowa State","6"
"746","734","13","Nov 26, 2011","Sat","Oregon","49","","Oregon State","21"
"747","735","13","Nov 26, 2011","Sat","Purdue","33","@","Indiana","25"
"748","736","13","Nov 26, 2011","Sat","San Diego State","31","@","Nevada-Las Vegas","14"
"749","737","13","Nov 26, 2011","Sat","San Jose State","27","@","Fresno State","24"
"750","738","13","Nov 26, 2011","Sat","South Carolina","34","","Clemson","13"
"751","739","13","Nov 26, 2011","Sat","Southern California","50","","UCLA","0"
"752","740","13","Nov 26, 2011","Sat","Southern Methodist","27","","Rice","24"
"753","741","13","Nov 26, 2011","Sat","Southern Mississippi","44","","Memphis","7"
"754","742","13","Nov 26, 2011","Sat","Stanford","28","","Notre Dame","14"
"755","743","13","Nov 26, 2011","Sat","Utah State","21","","Nevada","17"
"756","744","13","Nov 26, 2011","Sat","Vanderbilt","41","@","Wake Forest","7"
"757","745","13","Nov 26, 2011","Sat","Virginia Tech","38","@","Virginia","0"
"758","746","13","Nov 26, 2011","Sat","Washington","38","","Washington State","21"
"759","747","13","Nov 26, 2011","Sat","Western Kentucky","41","","Troy","18"
"760","748","13","Nov 26, 2011","Sat","Wisconsin","45","","Penn State","7"
"762","749","14","Dec 1, 2011","Thu","West Virginia","30","@","South Florida","27"
"763","750","14","Dec 2, 2011","Fri","Northern Illinois","23","","Ohio","20"
"764","751","14","Dec 2, 2011","Fri","Oregon","49","","UCLA","31"
"765","752","14","Dec 3, 2011","Sat","Arkansas State","45","","Troy","14"
"766","753","14","Dec 3, 2011","Sat","Baylor","48","","Texas","24"
"767","754","14","Dec 3, 2011","Sat","Boise State","45","","New Mexico","0"
"768","755","14","Dec 3, 2011","Sat","Brigham Young","41","@","Hawaii","20"
"769","756","14","Dec 3, 2011","Sat","Cincinnati","35","","Connecticut","27"
"770","757","14","Dec 3, 2011","Sat","Clemson","38","","Virginia Tech","10"
"771","758","14","Dec 3, 2011","Sat","Kansas State","30","","Iowa State","23"
"772","759","14","Dec 3, 2011","Sat","Louisiana State","42","","Georgia","10"
"773","760","14","Dec 3, 2011","Sat","Louisiana-Monroe","26","@","Florida Atlantic","0"
"774","761","14","Dec 3, 2011","Sat","Nevada","56","","Idaho","3"
"775","762","14","Dec 3, 2011","Sat","North Texas","59","","Middle Tennessee State","7"
"776","763","14","Dec 3, 2011","Sat","Oklahoma State","44","","Oklahoma","10"
"777","764","14","Dec 3, 2011","Sat","Pittsburgh","33","","Syracuse","20"
"778","765","14","Dec 3, 2011","Sat","San Diego State","35","","Fresno State","28"
"779","766","14","Dec 3, 2011","Sat","Southern Mississippi","49","@","Houston","28"
"780","767","14","Dec 3, 2011","Sat","Texas Christian","56","","Nevada-Las Vegas","9"
"781","768","14","Dec 3, 2011","Sat","Utah State","24","@","New Mexico State","21"
"782","769","14","Dec 3, 2011","Sat","Wyoming","22","@","Colorado State","19"
"784","770","15","Dec 10, 2011","Sat","Navy","27","","Army","21"
"786","771","16","Dec 17, 2011","Sat","Louisiana","32","","San Diego State","30"
"787","772","16","Dec 17, 2011","Sat","Ohio","24","","Utah State","23"
"788","773","16","Dec 17, 2011","Sat","Temple","37","","Wyoming","15"
"790","774","17","Dec 20, 2011","Tue","Marshall","20","","Florida International","10"
"791","775","17","Dec 21, 2011","Wed","Texas Christian","31","","Louisiana Tech","24"
"792","776","17","Dec 22, 2011","Thu","Boise State","56","","Arizona State","24"
"793","777","17","Dec 24, 2011","Sat","Southern Mississippi","24","","Nevada","17"
"794","778","17","Dec 26, 2011","Mon","Missouri","41","","North Carolina","24"
"796","779","18","Dec 27, 2011","Tue","North Carolina State","31","","Louisville","24"
"797","780","18","Dec 27, 2011","Tue","Purdue","37","","Western Michigan","32"
"798","781","18","Dec 28, 2011","Wed","Texas","21","","California","10"
"799","782","18","Dec 28, 2011","Wed","Toledo","42","","Air Force","41"
"800","783","18","Dec 29, 2011","Thu","Baylor","67","","Washington","56"
"801","784","18","Dec 29, 2011","Thu","Florida State","18","","Notre Dame","14"
"802","785","18","Dec 30, 2011","Fri","Brigham Young","24","","Tulsa","21"
"803","786","18","Dec 30, 2011","Fri","Mississippi State","23","","Wake Forest","17"
"804","787","18","Dec 30, 2011","Fri","Oklahoma","31","","Iowa","14"
"805","788","18","Dec 30, 2011","Fri","Rutgers","27","","Iowa State","13"
"806","789","18","Dec 31, 2011","Sat","Auburn","43","","Virginia","24"
"807","790","18","Dec 31, 2011","Sat","Cincinnati","31","","Vanderbilt","24"
"808","791","18","Dec 31, 2011","Sat","Illinois","20","","UCLA","14"
"809","792","18","Dec 31, 2011","Sat","Texas A&M","33","","Northwestern","22"
"810","793","18","Dec 31, 2011","Sat","Utah","30","","Georgia Tech","27"
"812","794","19","Jan 2, 2012","Mon","Florida","24","","Ohio State","17"
"813","795","19","Jan 2, 2012","Mon","Houston","30","","Penn State","14"
"814","796","19","Jan 2, 2012","Mon","Michigan State","33","","Georgia","30"
"815","797","19","Jan 2, 2012","Mon","Oklahoma State","41","","Stanford","38"
"816","798","19","Jan 2, 2012","Mon","Oregon","45","","Wisconsin","38"
"817","799","19","Jan 2, 2012","Mon","South Carolina","30","","Nebraska","13"
"819","800","20","Jan 3, 2012","Tue","Michigan","23","","Virginia Tech","20"
"820","801","20","Jan 4, 2012","Wed","West Virginia","70","","Clemson","33"
"821","802","20","Jan 6, 2012","Fri","Arkansas","29","","Kansas State","16"
"822","803","20","Jan 7, 2012","Sat","Southern Methodist","28","","Pittsburgh","6"
"823","804","20","Jan 8, 2012","Sun","Northern Illinois","38","","Arkansas State","20"
"824","805","20","Jan 9, 2012","Mon","Alabama","21","","Louisiana State","0"
